Vjc459T6wX8,更なるフィット感を追求するねこ。-Maru wishes for more fitting feeling.-,mugumogu,15,Maru|cat|kitty|pets|まる|猫|ねこ,61085,3797,9,362,https://i.ytimg.com/vi/Vjc459T6wX8/default.jpg,14.09
EmjMWi0MBXQ,Don Lemon Praises ‘Chunky’ CNN Reporter Facing Irma Wrath: ‘Nothing Wrong With a Little Curve’,NN,22,CNN|Don Lemon|Hurricane Irme|sarah sidner|chris cuomo|hurricane irma: live updates - hurricane irma live|storm|cnn live|live update on hurricane irma|hurricane irma to day|update huricane irma|hurricane irma tracking,111295,122,25,74,https://i.ytimg.com/vi/EmjMWi0MBXQ/default.jpg,14.09
LpZqwLZP5Vs,A Moment of Silence at the National 9/11 Memorial & Museum,Inside Edition,25,song|terrorism|9/11|Memorial|September 11|nyc|wtc|anthem|inside edition|World Trade Center|terrorist|attack|cat-headlines|new york city|Remembrance,28456,849,41,357,https://i.ytimg.com/vi/LpZqwLZP5Vs/default.jpg,14.09
PHXkhUJWTXM,Hurricane Irma Emergency Fake Interpreter,Jane Smith,22,American Sign Language|ASL|Fake Interpreter|Hurricane|Irma|Sign Language|Translator|translation|fail|presser|press brief|emergency|interpreter caption,168512,224,72,182,https://i.ytimg.com/vi/PHXkhUJWTXM/default.jpg,14.09
9e6WeQeBjOI,Dad Builds Palace For Dogs,Caters Clips,25,adorable|amazing|build|builder|builds|caters|clips|cute|dad|dog|dogs|father|funny|male|man|men|news|palace|pet|pooch|tv|video|viral|wow,5266,29,0,13,https://i.ytimg.com/vi/9e6WeQeBjOI/default.jpg,14.09
w-n3qiLeVqg,"Life After Hate | September 13, 2017 Act 3 | Full Frontal on TBS",Full Frontal with Samantha Bee,22,Full Frontal with Samantha Bee|Full Frontal|Samantha Bee|Sam Bee|TBS,224878,5144,1135,999,https://i.ytimg.com/vi/w-n3qiLeVqg/default.jpg,15.09
IDvy0ybpOUI,Mother! - Movie Review,Chris Stuckmann,24,Mother|Mother!|Movie Review|Chris Stuckmann|2017|Reviews|Film|Scene|Clip|Trailer|Heart|Stone|Baby|God|Earth|Explained|Interpretation|Meaning|Explanation|Analyzed|Spoiler|Spoilers|Jennifer Lawrence|Javier Bardem|Ed Harris|Michelle Pfeiffer|Brian Gleeson|Domhnall Gleeson|Darren Aronofsky,329649,13226,337,2726,https://i.ytimg.com/vi/IDvy0ybpOUI/default.jpg,15.09
QQVWMp_xgGg,The Opposition w/ Jordan Klepper - Opposing the Resistance in Phoenix,Comedy Central,23,The Opposition with Jordan Klepper|The Opposition|Jordan Clepper|Jordan Klepper Daily Show|anti-Oprah's Book Club|anti-pho|fake news|Phoenix rally|impeach Hillary|Hillary Clinton|Donald Trump|man on the street|rallies|protests|impeachments|Phoenix|Arizona|comedy central|stand up comedy|comedians|comedy central comedians|comedy|funny|comedian|funny video|comedy videos|stand up videos|funny jokes|funny clips,677009,3097,755,1405,https://i.ytimg.com/vi/QQVWMp_xgGg/default.jpg,15.09
bUUt0v4ziG4,Livery Cab Hits Cyclist in East Flatbush,DNAinfo New York,25,news|current events|traffic injury|cyclist injured|brooklyn|nyc|nypd|east flatbush,8418,20,94,59,https://i.ytimg.com/vi/bUUt0v4ziG4/default.jpg,15.09
JO7X9ZPoAp8,Blind People Describe Beauty,WatchCut Video,24,blind people|buzzfeed|beauty|beautiful|blind people describe|partnership|blind,282915,8924,209,942,https://i.ytimg.com/vi/JO7X9ZPoAp8/default.jpg,15.09
EwujR1ARsog,‘Mystery Van’ Helping Self-Driving Cars Communicate with People | Autonomy | Ford,Ford Motor Company,2,Ford|Ford Motor Company|self-driving vehicle|driverless vehicle|autonomous vehicle|self driving cars|driverless car|autonomous car|self driving transit|VTTI|City of Tomorrow|how to safely cross the road|are self driving cars safe?|autonomy|innovation|ford innovation,104166,152,39,36,https://i.ytimg.com/vi/EwujR1ARsog/default.jpg,15.09
Vjc459T6wX8,更なるフィット感を追求するねこ。-Maru wishes for more fitting feeling.-,mugumogu,15,Maru|cat|kitty|pets|まる|猫|ねこ,77810,4298,16,419,https://i.ytimg.com/vi/Vjc459T6wX8/default.jpg,15.09
EmjMWi0MBXQ,Don Lemon Praises ‘Chunky’ CNN Reporter Facing Irma Wrath: ‘Nothing Wrong With a Little Curve’,NN,22,CNN|Don Lemon|Hurricane Irme|sarah sidner|chris cuomo|hurricane irma: live updates - hurricane irma live|storm|cnn live|live update on hurricane irma|hurricane irma to day|update huricane irma|hurricane irma tracking,118315,131,27,72,https://i.ytimg.com/vi/EmjMWi0MBXQ/default.jpg,15.09
LpZqwLZP5Vs,A Moment of Silence at the National 9/11 Memorial & Museum,Inside Edition,25,song|terrorism|9/11|Memorial|September 11|nyc|wtc|anthem|inside edition|World Trade Center|terrorist|attack|cat-headlines|new york city|Remembrance,28768,850,41,274,https://i.ytimg.com/vi/LpZqwLZP5Vs/default.jpg,15.09
w-n3qiLeVqg,"Life After Hate | September 13, 2017 Act 3 | Full Frontal on TBS",Full Frontal with Samantha Bee,22,Full Frontal with Samantha Bee|Full Frontal|Samantha Bee|Sam Bee|TBS,322790,6531,1718,1406,https://i.ytimg.com/vi/w-n3qiLeVqg/default.jpg,16.09
4cfL9nTNugM,Niall Horan - Too Much to Ask (Audio),NiallHoranVEVO,10,Niall|Horan|Too|Much|To|Ask|Capitol|Records|(US1A)|Pop,1429515,232107,626,26197,https://i.ytimg.com/vi/4cfL9nTNugM/default.jpg,16.09
bUUt0v4ziG4,Car Hits Cyclist in East Flatbush,DNAinfo New York,25,news|current events|traffic injury|cyclist injured|brooklyn|nyc|nypd|east flatbush,15616,26,129,92,https://i.ytimg.com/vi/bUUt0v4ziG4/default.jpg,16.09
QQVWMp_xgGg,The Opposition w/ Jordan Klepper - Opposing the Resistance in Phoenix,Comedy Central,23,The Opposition with Jordan Klepper|The Opposition|Jordan Clepper|Jordan Klepper Daily Show|anti-Oprah's Book Club|anti-pho|fake news|Phoenix rally|impeach Hillary|Hillary Clinton|Donald Trump|man on the street|rallies|protests|impeachments|Phoenix|Arizona|comedy central|stand up comedy|comedians|comedy central comedians|comedy|funny|comedian|funny video|comedy videos|stand up videos|funny jokes|funny clips,707295,3286,808,1274,https://i.ytimg.com/vi/QQVWMp_xgGg/default.jpg,16.09
EwujR1ARsog,‘Mystery Van’ Helping Self-Driving Cars Communicate with People | Autonomy | Ford,Ford Motor Company,2,Ford|Ford Motor Company|self-driving vehicle|driverless vehicle|autonomous vehicle|self driving cars|driverless car|autonomous car|self driving transit|VTTI|City of Tomorrow|how to safely cross the road|are self driving cars safe?|autonomy|innovation|ford innovation,146236,188,50,95,https://i.ytimg.com/vi/EwujR1ARsog/default.jpg,16.09
JO7X9ZPoAp8,Blind People Describe Beauty,WatchCut Video,24,blind people|buzzfeed|beauty|beautiful|blind people describe|partnership|blind,305803,9581,216,995,https://i.ytimg.com/vi/JO7X9ZPoAp8/default.jpg,16.09
mYphOR0Jegw,BIG JB-Weld Diamond Coring Bit | Workshop Fabricobblin' Fun!,AvE,28,drill|diy|coring bit|diamond|cutting|concrete|stone|cheap|how to,205498,12930,209,2479,https://i.ytimg.com/vi/mYphOR0Jegw/default.jpg,16.09
Vjc459T6wX8,更なるフィット感を追求するねこ。-Maru wishes for more fitting feeling.-,mugumogu,15,Maru|cat|kitty|pets|まる|猫|ねこ,95741,4749,20,487,https://i.ytimg.com/vi/Vjc459T6wX8/default.jpg,16.09
EmjMWi0MBXQ,Don Lemon Praises ‘Chunky’ CNN Reporter Facing Irma Wrath: ‘Nothing Wrong With a Little Curve’,NN,22,CNN|Don Lemon|Hurricane Irme|sarah sidner|chris cuomo|hurricane irma: live updates - hurricane irma live|storm|cnn live|live update on hurricane irma|hurricane irma to day|update huricane irma|hurricane irma tracking,123000,132,27,96,https://i.ytimg.com/vi/EmjMWi0MBXQ/default.jpg,16.09
4cfL9nTNugM,Niall Horan - Too Much to Ask (Audio),NiallHoranVEVO,10,Niall|Horan|Too|Much|To|Ask|Capitol|Records|(US1A)|Pop,2373665,277868,1006,24267,https://i.ytimg.com/vi/4cfL9nTNugM/default.jpg,17.09
w-n3qiLeVqg,"Life After Hate | September 13, 2017 Act 3 | Full Frontal on TBS",Full Frontal with Samantha Bee,22,Full Frontal with Samantha Bee|Full Frontal|Samantha Bee|Sam Bee|TBS,362611,7037,1853,1573,https://i.ytimg.com/vi/w-n3qiLeVqg/default.jpg,17.09
bUUt0v4ziG4,Car Hits Cyclist in East Flatbush,DNAinfo New York,25,news|current events|traffic injury|cyclist injured|brooklyn|nyc|nypd|east flatbush,16376,26,131,93,https://i.ytimg.com/vi/bUUt0v4ziG4/default.jpg,17.09
QQVWMp_xgGg,The Opposition w/ Jordan Klepper - Opposing the Resistance in Phoenix,Comedy Central,23,The Opposition with Jordan Klepper|The Opposition|Jordan Clepper|Jordan Klepper Daily Show|anti-Oprah's Book Club|anti-pho|fake news|Phoenix rally|impeach Hillary|Hillary Clinton|Donald Trump|man on the street|rallies|protests|impeachments|Phoenix|Arizona|comedy central|stand up comedy|comedians|comedy central comedians|comedy|funny|comedian|funny video|comedy videos|stand up videos|funny jokes|funny clips,731197,3447,835,1199,https://i.ytimg.com/vi/QQVWMp_xgGg/default.jpg,17.09
EwujR1ARsog,‘Mystery Van’ Helping Self-Driving Cars Communicate with People | Autonomy | Ford,Ford Motor Company,2,Ford|Ford Motor Company|self-driving vehicle|driverless vehicle|autonomous vehicle|self driving cars|driverless car|autonomous car|self driving transit|VTTI|City of Tomorrow|how to safely cross the road|are self driving cars safe?|autonomy|innovation|ford innovation,168645,205,56,3,https://i.ytimg.com/vi/EwujR1ARsog/default.jpg,17.09
JO7X9ZPoAp8,Blind People Describe Beauty,WatchCut Video,24,blind people|buzzfeed|beauty|beautiful|blind people describe|partnership|blind,345495,10170,230,872,https://i.ytimg.com/vi/JO7X9ZPoAp8/default.jpg,17.09
mYphOR0Jegw,BIG JB-Weld Diamond Coring Bit | Workshop Fabricobblin' Fun!,AvE,28,drill|diy|coring bit|diamond|cutting|concrete|stone|cheap|how to,217735,13284,218,2483,https://i.ytimg.com/vi/mYphOR0Jegw/default.jpg,17.09
o3_byIkXF7Q,NASA Mission Control 360 Live: Cassini’s Finale at Saturn,NASA Jet Propulsion Laboratory,28,Cassini|saturn|nasa|spacecraft|grandfinale|plunge|space|science|technology|news|live|360|360video|JPL|NASAJPL|Jet Propulsion Lab|Jet Propulsion Laboratory|mission control|stream|streaming|livestream,307285,2597,113,157,https://i.ytimg.com/vi/o3_byIkXF7Q/default.jpg,18.09
4cfL9nTNugM,Niall Horan - Too Much to Ask (Audio),NiallHoranVEVO,10,Niall|Horan|Too|Much|To|Ask|Capitol|Records|(US1A)|Pop,3111683,303621,1257,25994,https://i.ytimg.com/vi/4cfL9nTNugM/default.jpg,18.09
w-n3qiLeVqg,"Life After Hate | September 13, 2017 Act 3 | Full Frontal on TBS",Full Frontal with Samantha Bee,22,Full Frontal with Samantha Bee|Full Frontal|Samantha Bee|Sam Bee|TBS,390932,7406,1882,1059,https://i.ytimg.com/vi/w-n3qiLeVqg/default.jpg,18.09
bUUt0v4ziG4,Car Hits Cyclist in East Flatbush,DNAinfo New York,25,news|current events|traffic injury|cyclist injured|brooklyn|nyc|nypd|east flatbush,16752,26,131,69,https://i.ytimg.com/vi/bUUt0v4ziG4/default.jpg,18.09
QQVWMp_xgGg,The Opposition w/ Jordan Klepper - Opposing the Resistance in Phoenix,Comedy Central,23,The Opposition with Jordan Klepper|The Opposition|Jordan Clepper|Jordan Klepper Daily Show|anti-Oprah's Book Club|anti-pho|fake news|Phoenix rally|impeach Hillary|Hillary Clinton|Donald Trump|man on the street|rallies|protests|impeachments|Phoenix|Arizona|comedy central|stand up comedy|comedians|comedy central comedians|comedy|funny|comedian|funny video|comedy videos|stand up videos|funny jokes|funny clips,754790,3615,862,1264,https://i.ytimg.com/vi/QQVWMp_xgGg/default.jpg,18.09
jLa9wZHiqxg,Capsela It's Motorized! - 1986 Commercial,Rad Universe,24,Capsela|80s|Toys|Motorized|PowerTram|1000|275|Rad|1986|Commercial,7195,11,0,2,https://i.ytimg.com/vi/jLa9wZHiqxg/default.jpg,18.09
4cfL9nTNugM,Niall Horan - Too Much to Ask (Audio),NiallHoranVEVO,10,Niall|Horan|Too|Much|To|Ask|Capitol|Records|(US1A)|Pop,3514910,314218,1373,26807,https://i.ytimg.com/vi/4cfL9nTNugM/default.jpg,19.09
w-n3qiLeVqg,"Life After Hate | September 13, 2017 Act 3 | Full Frontal on TBS",Full Frontal with Samantha Bee,22,Full Frontal with Samantha Bee|Full Frontal|Samantha Bee|Sam Bee|TBS,409434,7606,1886,1033,https://i.ytimg.com/vi/w-n3qiLeVqg/default.jpg,19.09
bUUt0v4ziG4,Car Hits Cyclist in East Flatbush,DNAinfo New York,25,news|current events|traffic injury|cyclist injured|brooklyn|nyc|nypd|east flatbush,17019,26,131,78,https://i.ytimg.com/vi/bUUt0v4ziG4/default.jpg,19.09
QQVWMp_xgGg,The Opposition w/ Jordan Klepper - Opposing the Resistance in Phoenix,Comedy Central,23,The Opposition with Jordan Klepper|The Opposition|Jordan Clepper|Jordan Klepper Daily Show|anti-Oprah's Book Club|anti-pho|fake news|Phoenix rally|impeach Hillary|Hillary Clinton|Donald Trump|man on the street|rallies|protests|impeachments|Phoenix|Arizona|comedy central|stand up comedy|comedians|comedy central comedians|comedy|funny|comedian|funny video|comedy videos|stand up videos|funny jokes|funny clips,795384,3717,898,1291,https://i.ytimg.com/vi/QQVWMp_xgGg/default.jpg,19.09
9W0WPPpCFaM,You have more than five senses,Vox,28,vox.com|vox|explain|sense|perception|sophie scott|bruce durie|smell|taste|touch|hear|see|proprioception|thermoception|equilibrioception|neurology|sensation,209228,7829,237,762,https://i.ytimg.com/vi/9W0WPPpCFaM/default.jpg,20.09
ydbxmm88-As,THE ULTIMATE WATERPROOF DRUGSTORE MAKEUP TEST 💄💋,Michelle Khare,24,michelle khare|buzzfeed michelle|fenty|beauty|review|makeup|mascara|waterproof makeup|THE ULTIMATE WATERPROOF DRUGSTORE MAKEUP TEST|eyeliner|kylie jenner|lip kit|fenty beauty|loreal|covergirl|extreme|try|for the first time|michelle|makeup review|rihanna|kim kardashian|sweat proof makeup|sweat proof mascara|waterproof mascara|waterproof|24 hour lasting|24 hour makeup|24 hour lipstick|hawaii|travel|rayawashere|funforlouis|cosmetics|trending|youtube trending|trend,30721,2013,45,152,https://i.ytimg.com/vi/ydbxmm88-As/default.jpg,20.09
4cfL9nTNugM,Niall Horan - Too Much to Ask (Audio),NiallHoranVEVO,10,Niall|Horan|Too|Much|To|Ask|Capitol|Records|(US1A)|Pop,3864917,322474,1450,27422,https://i.ytimg.com/vi/4cfL9nTNugM/default.jpg,20.09
w-n3qiLeVqg,"Life After Hate | September 13, 2017 Act 3 | Full Frontal on TBS",Full Frontal with Samantha Bee,22,Full Frontal with Samantha Bee|Full Frontal|Samantha Bee|Sam Bee|TBS,425684,7817,1893,989,https://i.ytimg.com/vi/w-n3qiLeVqg/default.jpg,20.09
JWH66Qia5KU,"Magnitude 7.1 earthquake rattles Mexico City, Puebla",CGTN America,25,@cgtnamerica|CGTN|world today|earthquake|Mexico|Franc Contreras,425682,827,121,0,https://i.ytimg.com/vi/JWH66Qia5KU/default.jpg,21.09
iX6ScurPhCo,Rachel & Bryan: Life after The Bachelorette,Wendy Williams,24,the bachelorette|the bachelor|wendy williams|the wendy williams show|#youtubeblack|reality tv|rachel lindsay,140162,2411,556,2269,https://i.ytimg.com/vi/iX6ScurPhCo/default.jpg,21.09
X7WFMUq5ECE,Sick - Cyanide & Happiness Minis,ExplosmEntertainment,23,shorts|c&hshorts|c&h shorts|c and h shorts|cyanide and happiness shorts|cartoon|funny|cyanide|happiness|C&H|cy&h|cyanide and happiness|explosm|exlposm|cyanide & happiness|explosm.net|explosm animated|explosm comics|cartoon movies|animated|humor|comedy|explosmentertainment|mini|mini short|minis|sick|ill|illness|serious illness|sickness|doctor|health,707739,34969,4234,2862,https://i.ytimg.com/vi/X7WFMUq5ECE/default.jpg,21.09
56kiI-JKSdY,Confession: I'm Always SWEATY! Hyperhidrosis Tips! | Jackie Aina,Jackie Aina,26,hyperhidrosis|hyperhidrosis tips|hyperhidrosis hacks|sweating|how to stop sweating|botox for hyperhidrosis|how to relieve sweating,169460,13806,191,3679,https://i.ytimg.com/vi/56kiI-JKSdY/default.jpg,21.09
ydbxmm88-As,THE ULTIMATE WATERPROOF DRUGSTORE MAKEUP TEST 💄💋,Michelle Khare,24,michelle khare|buzzfeed michelle|fenty|beauty|review|makeup|mascara|waterproof makeup|THE ULTIMATE WATERPROOF DRUGSTORE MAKEUP TEST|eyeliner|kylie jenner|lip kit|fenty beauty|loreal|covergirl|extreme|try|for the first time|michelle|makeup review|rihanna|kim kardashian|sweat proof makeup|sweat proof mascara|waterproof mascara|waterproof|24 hour lasting|24 hour makeup|24 hour lipstick|hawaii|travel|rayawashere|funforlouis|cosmetics|trending|youtube trending|trend,44592,2586,63,232,https://i.ytimg.com/vi/ydbxmm88-As/default.jpg,21.09
unByRjDRA34,MAKING KYLIE JENNER'S CLOTHES *for cheap!*,Amber Scholl,26,kylie jenner|how to|diy|cheap|look for less|instagram|t shirt|clothes|lookbook|making|celebrity|style|dupe|easy|amber scholl|tumblr|expensive,400856,24132,382,2101,https://i.ytimg.com/vi/unByRjDRA34/default.jpg,21.09
iX6ScurPhCo,Rachel & Bryan: Life after The Bachelorette,Wendy Williams,24,the bachelorette|the bachelor|wendy williams|the wendy williams show|#youtubeblack|reality tv|rachel lindsay,273895,3097,987,2990,https://i.ytimg.com/vi/iX6ScurPhCo/default.jpg,22.09
JWH66Qia5KU,"Magnitude 7.1 earthquake rattles Mexico City, Puebla",CGTN America,25,@cgtnamerica|CGTN|world today|earthquake|Mexico|Franc Contreras,481689,998,154,0,https://i.ytimg.com/vi/JWH66Qia5KU/default.jpg,22.09
X7WFMUq5ECE,Sick - Cyanide & Happiness Minis,ExplosmEntertainment,23,shorts|c&hshorts|c&h shorts|c and h shorts|cyanide and happiness shorts|cartoon|funny|cyanide|happiness|C&H|cy&h|cyanide and happiness|explosm|exlposm|cyanide & happiness|explosm.net|explosm animated|explosm comics|cartoon movies|animated|humor|comedy|explosmentertainment|mini|mini short|minis|sick|ill|illness|serious illness|sickness|doctor|health,750442,36059,4381,2896,https://i.ytimg.com/vi/X7WFMUq5ECE/default.jpg,22.09
sa3G0vBlucg,Preserving the Migration of Giants: Guyana's Arapaima,thebrainscoop,27,the field museum|chicago field museum|science|Biology (Field Of Study)|biology|education|museums|animals|history|world history|natural history|Field Museum Of Natural History (Museum)|Culture|Documentary|the brain scoop|brain scoop|emily graslie|hank green|species|Chicago (City/Town/Village)|Museum (Building Function)|nature|discovery|Guyana|arapaima|rainforest|migration|giant|fish|south america|women in science|women in stem|ichthyologist,22609,1755,8,171,https://i.ytimg.com/vi/sa3G0vBlucg/default.jpg,22.09
56kiI-JKSdY,Confession: I'm Always SWEATY! Hyperhidrosis Tips! | Jackie Aina,Jackie Aina,26,hyperhidrosis|hyperhidrosis tips|hyperhidrosis hacks|sweating|how to stop sweating|botox for hyperhidrosis|how to relieve sweating,183929,14593,205,3847,https://i.ytimg.com/vi/56kiI-JKSdY/default.jpg,22.09
ydbxmm88-As,THE ULTIMATE WATERPROOF DRUGSTORE MAKEUP TEST 💄💋,Michelle Khare,24,michelle khare|buzzfeed michelle|fenty|beauty|review|makeup|mascara|waterproof makeup|THE ULTIMATE WATERPROOF DRUGSTORE MAKEUP TEST|eyeliner|kylie jenner|lip kit|fenty beauty|loreal|covergirl|extreme|try|for the first time|michelle|makeup review|rihanna|kim kardashian|sweat proof makeup|sweat proof mascara|waterproof mascara|waterproof|24 hour lasting|24 hour makeup|24 hour lipstick|hawaii|travel|rayawashere|funforlouis|cosmetics|trending|youtube trending|trend,49835,2711,65,261,https://i.ytimg.com/vi/ydbxmm88-As/default.jpg,22.09
unByRjDRA34,MAKING KYLIE JENNER'S CLOTHES *for cheap!*,Amber Scholl,26,kylie jenner|how to|diy|cheap|look for less|instagram|t shirt|clothes|lookbook|making|celebrity|style|dupe|easy|amber scholl|tumblr|expensive,425790,24612,406,2129,https://i.ytimg.com/vi/unByRjDRA34/default.jpg,22.09
3d9i_0Ty7Cg,Are You In A Simulation?,Vsauce3,27,Vsauce3|Vsauce|vsause|jake roper|kurzgesagt|simulations|simulation theory|simulation hypothesis|simulation argument|virtual reality|nick bostrom|philosophy|science|education|in a nutshell|plato,923842,55651,998,7061,https://i.ytimg.com/vi/3d9i_0Ty7Cg/default.jpg,23.09
_o8vb1BA_c0,Twin Swap Prank On My Boyfriend with The Merrell Twins!,Rclbeauty101,24,twin swap prank on my boyfriend|rclbeauty101|the undervlogs|the under vlogs|theundervlogs|under vlogs|undervlogs|rachel levin|tyler regan|caoimhe|caoimhe morris|derek kildall|rachel|tyler|derek|rclbeauty|the merrell twins|veronica merrell|vanessa merle|twins|twin swap prank|twin swap|swap prank|swap|prank|funny|pranks|boyfriend|girlfriend|tricks|pranking boyfriend|twins prank|cameron dallas|handcuffing my boyfriend to cameron dallas for a day,1633231,57488,939,3305,https://i.ytimg.com/vi/_o8vb1BA_c0/default.jpg,23.09
yZMt87ZdUbw,I did it. I found the Worst Book.,Jenny Nicholson,1,[none],37703,2930,50,948,https://i.ytimg.com/vi/yZMt87ZdUbw/default.jpg,23.09
MNst7laHZGg,Senator Jeff Flake On Health Bill: I'm Not Responding To Donors | Morning Joe | MSNBC,MSNBC,25,Morning Joe|Joe Scarborough|Mika Brzezinski|Willie Geist|MSNBC|MSNBC news|MSNBC live|MSNBC TV|news|breaking news|current events|US news|politics|politics news|political news|elections|senator jeff flake|support for the graham-cassidy bill|health care reform|healthcare|obamacare|donald trump|trumpcare|affordable care act|senate|gop|lindsey graham|progressive news|bill cassidy|aca|repeal and replace|conservatives|acha|jimmy kimmel test|medicaid|insurance,38242,244,96,373,https://i.ytimg.com/vi/MNst7laHZGg/default.jpg,23.09
JWH66Qia5KU,"Magnitude 7.1 earthquake rattles Mexico City, Puebla",CGTN America,25,@cgtnamerica|CGTN|world today|earthquake|Mexico|Franc Contreras,501127,1039,164,0,https://i.ytimg.com/vi/JWH66Qia5KU/default.jpg,23.09
sa3G0vBlucg,Preserving the Migration of Giants: Guyana's Arapaima,thebrainscoop,27,the field museum|chicago field museum|science|Biology (Field Of Study)|biology|education|museums|animals|history|world history|natural history|Field Museum Of Natural History (Museum)|Culture|Documentary|the brain scoop|brain scoop|emily graslie|hank green|species|Chicago (City/Town/Village)|Museum (Building Function)|nature|discovery|Guyana|arapaima|rainforest|migration|giant|fish|south america|women in science|women in stem|ichthyologist,26191,1932,11,183,https://i.ytimg.com/vi/sa3G0vBlucg/default.jpg,23.09
X7WFMUq5ECE,Sick - Cyanide & Happiness Minis,ExplosmEntertainment,23,shorts|c&hshorts|c&h shorts|c and h shorts|cyanide and happiness shorts|cartoon|funny|cyanide|happiness|C&H|cy&h|cyanide and happiness|explosm|exlposm|cyanide & happiness|explosm.net|explosm animated|explosm comics|cartoon movies|animated|humor|comedy|explosmentertainment|mini|mini short|minis|sick|ill|illness|serious illness|sickness|doctor|health,786478,37245,4539,2417,https://i.ytimg.com/vi/X7WFMUq5ECE/default.jpg,23.09
aiXo6WyhCJs,Taylor Swift as a Limp Bizkit Song,Super Deluxe,24,super deluxe (tv network)|super deluxe|super deluxe channel|super deluxe original|taylor swift|swifties|taylor swift fans|lol|pop music|music|musicians|celebrities|pop|limp bizkit|i did it all for the nookie|nookie|satire|comedy|funny|humor,57785,2641,45,348,https://i.ytimg.com/vi/aiXo6WyhCJs/default.jpg,23.09
56kiI-JKSdY,Confession: I'm Always SWEATY! Hyperhidrosis Tips! | Jackie Aina,Jackie Aina,26,hyperhidrosis|hyperhidrosis tips|hyperhidrosis hacks|sweating|how to stop sweating|botox for hyperhidrosis|how to relieve sweating,193900,15259,214,2887,https://i.ytimg.com/vi/56kiI-JKSdY/default.jpg,23.09
